Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp,date,is_profitable,abs_pnl,sentiment_score,sentiment
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.9397,170.0,499.75,SELL,2025-04-02 17:23:00,3752.0,Close Long,12.67758,0x9f091338fae356c8f197041d1ea51801b7000a9e58d847980da1afda70ea72a1,69413844497,True,0.174912,207000000000000.0,1740000000000.0,2025-04-02,True,12.67758,44,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.9502,169.0,498.58,SELL,2025-04-02 17:49:00,3582.0,Close Long,14.377506,0x28b118cdcbb21805fdbb041d1ef01b02020e006de5018f249fe74d30c7de04ee,69420145518,True,0.174504,936000000000000.0,1740000000000.0,2025-04-02,True,14.377506,44,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,3.0276,84.0,254.32,SELL,2025-04-02 18:03:00,3413.0,Close Long,13.647816,0x07daa094ee12baaf20fa041d1f190402021900734ad238e8c8432bf45488149a,69423747002,True,0.089011,1060000000000000.0,1740000000000.0,2025-04-02,True,13.647816,44,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,3.0507,586.0,1787.71,SELL,2025-04-02 19:17:00,3329.0,Close Long,108.746364,0xa766a7a07b3bbe1b5888041d1fefcc01c50036cb5c24769ac07d190454cc36a3,69447132615,True,0.625698,996000000000000.0,1740000000000.0,2025-04-02,True,108.746364,44,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,3.0506,179.0,546.06,SELL,2025-04-02 19:18:00,2743.0,Close Long,33.199846,0x43a07e3c13359c718ca9041d1ff2c50201f400e95e1751c3f6b68b22fcfd9dfa,69447132615,False,0.054605,43400000000000.0,1740000000000.0,2025-04-02,True,33.199846,44,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.9631,168.0,497.8,BUY,2025-04-02 19:28:00,2564.0,Open Long,0.0,0xb7c135ee0cba9e8c6e4c041d2010440201aa004fa5b0d8704867b75b32a81b99,69450283021,False,0.04978,682000000000000.0,1740000000000.0,2025-04-02,False,0.0,44,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,BTC,98996.0,0.01,989.96,BUY,2025-04-02 19:49:00,0.26597,Open Long,0.0,0x58f5f9243ee86f66a7ca041d204c00020178001c6c3f9ee504cce9ea858c0467,69456560689,True,0.346486,935000000000000.0,1740000000000.0,2025-04-02,False,0.0,44,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.9363,86.0,252.52,BUY,2025-04-02 19:50:00,2732.0,Open Long,0.0,0x2c44310f0f7d0af4473c041d204f67016200b1b58a8708944c359008a5300e6d,69456659469,False,0.025252,1080000000000000.0,1740000000000.0,2025-04-02,False,0.0,44,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,@107,26.572,28.22,749.86,SELL,2025-04-02 21:08:00,850.8416454,Sell,38.978714,0x52f5041906f6ab6cf50b041d212b4302028a00e1e164d4bcd688d5142cb2efd0,69490736918,True,0.262451,613000000000000.0,1740000000000.0,2025-04-02,True,38.978714,44,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,@107,26.564,21.78,578.56,SELL,2025-04-02 21:08:00,822.6216454,Sell,29.909261,0x52f5041906f6ab6cf50b041d212b4302028a00e1e164d4bcd688d5142cb2efd0,69490736918,True,0.202497,586000000000000.0,1740000000000.0,2025-04-02,True,29.909261,44,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.8792,11.0,31.67,BUY,2025-04-02 21:28:00,2818.0,Open Long,0.0,0x31e14a21841fc6a45a76041d21664a01fd004ffdc45874e62d894dbc0e7b8c42,69497516841,False,0.003167,997000000000000.0,1740000000000.0,2025-04-02,False,0.0,44,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.8792,5.0,14.4,BUY,2025-04-02 21:28:00,2829.0,Open Long,0.0,0x44c890bd07917a32c02f041d21664b01ec0004c61cab3a9686acc364758eedb2,69497516841,False,0.001439,586000000000000.0,1740000000000.0,2025-04-02,False,0.0,44,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.8792,5.0,14.4,BUY,2025-04-02 21:28:00,2834.0,Open Long,0.0,0xa17ea71d141ea288db25041d21664c0201b600fd4178105bddcadcd710a28126,69497516841,False,0.001439,244000000000000.0,1740000000000.0,2025-04-02,False,0.0,44,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.8792,6.0,17.28,BUY,2025-04-02 21:28:00,2839.0,Open Long,0.0,0x800739835ee618bc3052041d21665e0202210085442e7766d22d27825b935db6,69497516841,False,0.001727,830000000000000.0,1740000000000.0,2025-04-02,False,0.0,44,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.8792,6.0,17.28,BUY,2025-04-02 21:28:00,2845.0,Open Long,0.0,0xb6bbc1bba21ce2749eb9041d21666002016200913334fbfa0184c41498f980c2,69497516841,False,0.001727,1100000000000000.0,1740000000000.0,2025-04-02,False,0.0,44,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.8792,159.0,457.79,BUY,2025-04-02 21:28:00,2851.0,Open Long,0.0,0x2ceceb2057e6e4ec61f2041d21671002019800f084dfa30afc7636025920254a,69497516841,False,0.045779,833000000000000.0,1740000000000.0,2025-04-02,False,0.0,44,Fear
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,BTC,99623.0,0.02596,2586.21,SELL,2025-05-02 00:32:00,0.27597,Close Long,17.058316,0x89f688c7443f3379d4b9041d237d800201840035e47697e0ee7b9f6794dc5181,69547589591,True,0.905174,831000000000000.0,1740000000000.0,2025-05-02,True,17.058316,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,BTC,99622.0,0.00015,14.94,SELL,2025-05-02 00:33:00,0.25001,Close Long,0.098415,0xd902e3098b3a4198d358041d238003020303005d08ff859f87b15977ee8647d6,69547828066,True,0.00523,53700000000000.0,1740000000000.0,2025-05-02,True,0.098415,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,BTC,99621.0,0.00015,14.94,SELL,2025-05-02 00:33:00,0.24986,Close Long,0.098265,0xd902e3098b3a4198d358041d238003020303005d08ff859f87b15977ee8647d6,69547828066,True,0.00523,700000000000000.0,1740000000000.0,2025-05-02,True,0.098265,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,BTC,99620.0,0.00015,14.94,SELL,2025-05-02 00:33:00,0.24971,Close Long,0.098115,0xd902e3098b3a4198d358041d238003020303005d08ff859f87b15977ee8647d6,69547828066,True,0.00523,713000000000000.0,1740000000000.0,2025-05-02,True,0.098115,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,BTC,99619.0,0.00015,14.94,SELL,2025-05-02 00:33:00,0.24956,Close Long,0.097965,0xd902e3098b3a4198d358041d238003020303005d08ff859f87b15977ee8647d6,69547828066,True,0.005229,550000000000000.0,1740000000000.0,2025-05-02,True,0.097965,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,BTC,99618.0,0.0015,149.43,SELL,2025-05-02 00:33:00,0.24941,Close Long,0.97815,0xd902e3098b3a4198d358041d238003020303005d08ff859f87b15977ee8647d6,69547828066,True,0.052299,993000000000000.0,1740000000000.0,2025-05-02,True,0.97815,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,BTC,99617.0,0.04791,4772.65,SELL,2025-05-02 00:33:00,0.24791,Close Long,31.194201,0xd902e3098b3a4198d358041d238003020303005d08ff859f87b15977ee8647d6,69547828066,True,1.670427,103000000000000.0,1740000000000.0,2025-05-02,True,31.194201,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.9247,28.0,81.89,SELL,2025-05-02 00:33:00,3010.0,Close Long,1.432872,0xced4f5680593dd3cb50b041d23809101e300b4de4dcb0860a71e5683a7a2d1a9,69547887728,True,0.028662,237000000000000.0,1740000000000.0,2025-05-02,True,1.432872,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.9239,57.0,166.66,SELL,2025-05-02 00:33:00,2982.0,Close Long,2.871318,0xced4f5680593dd3cb50b041d23809101e300b4de4dcb0860a71e5683a7a2d1a9,69547887728,True,0.058331,74300000000000.0,1740000000000.0,2025-05-02,True,2.871318,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,ETH,2832.9,0.3119,883.58,SELL,2025-05-02 00:34:00,2.0,Close Long,28.97551,0x427f1545391017e0a2f1041d2381c502014c00d18ab79c762601c78c3077a0ee,69548003041,True,0.309253,661000000000000.0,1740000000000.0,2025-05-02,True,28.97551,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,ETH,2832.9,0.111,314.45,SELL,2025-05-02 00:34:00,1.6881,Close Long,10.3119,0x427f1545391017e0a2f1041d2381c502014c00d18ab79c762601c78c3077a0ee,69548003041,True,0.110058,458000000000000.0,1740000000000.0,2025-05-02,True,10.3119,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,ETH,2832.0,0.0771,218.35,SELL,2025-05-02 00:34:00,1.5771,Close Long,7.0932,0x427f1545391017e0a2f1041d2381c502014c00d18ab79c762601c78c3077a0ee,69548003041,True,0.076421,173000000000000.0,1740000000000.0,2025-05-02,True,7.0932,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PURR/USDC,0.14956,750.0,112.17,BUY,2025-05-02 00:59:00,105927.4262,Buy,0.0,0xcb88c684a726f31b5e14041d23ca9401e20080ee2b65df5af49b243ead33b07e,69555733161,True,0.26249,815000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PURR/USDC,0.14957,923.0,138.05,BUY,2025-05-02 00:59:00,106677.1638,Buy,0.0,0xcb88c684a726f31b5e14041d23ca9401e20080ee2b65df5af49b243ead33b07e,69555733161,True,0.32304,664000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,ETH,2826.9,0.25,706.73,SELL,2025-05-02 01:11:00,1.5,Close Long,21.725,0xcd5378d91fb6a1a00420041d23ee140204c800f4b30ae271d2ebc06b5c745993,69559635341,True,0.247353,466000000000000.0,1740000000000.0,2025-05-02,True,21.725,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,ETH,2787.6,0.25,696.9,SELL,2025-05-02 01:23:00,1.25,Close Long,11.9,0x9a96fc771a6ac0318de7041d240f86020293001fea93c9e1f8d895fb9f921965,69564640937,True,0.243915,381000000000000.0,1740000000000.0,2025-05-02,True,11.9,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,@107,25.755,15.0,386.32,SELL,2025-05-02 01:23:00,800.8416454,Sell,8.463664,0x40a665fbf5fd18e85594041d2410580202b200a9251111fdd398322dbaa280eb,69564775767,True,0.135213,47800000000000.0,1740000000000.0,2025-05-02,True,8.463664,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.8533,192.0,547.83,BUY,2025-05-02 01:25:00,2925.0,Open Long,0.0,0x3957b6b3dd67dfcc2957041d24144b0203e4000bdd447ea37457a3d667554da9,69565413992,True,0.191741,578000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.8542,43.0,122.73,BUY,2025-05-02 01:25:00,3117.0,Open Long,0.0,0x1526ce088471272f4645041d24149e0203f2001e4aedb06a12e6f95f2e60d547,69565469496,True,0.042955,213000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,BTC,99362.0,0.05,4968.1,BUY,2025-05-02 01:25:00,0.2,Open Long,0.0,0x61cc9b78adb732e75d34041d2415640203030075e00a7b9b3bba5b5778d2b317,69565614899,True,1.738835,299000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,ETH,2804.4,0.5,1402.2,BUY,2025-05-02 01:26:00,1.0,Open Long,0.0,0xbf11d87eb625efbb4b45041d241855020357007fe6061720d9e8ad636162c562,69566101028,True,0.49077,453000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,ETH,2759.9,0.5,1379.95,SELL,2025-05-02 01:46:00,1.5,Close Long,-0.78,0x7396253b53ea3a707cd8041d244d770205d30009aeb6fdc371711c89bed0bd68,69575093691,True,0.482982,1100000000000000.0,1740000000000.0,2025-05-02,False,0.78,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.8069,90.0,252.62,BUY,2025-05-02 01:47:00,3160.0,Open Long,0.0,0x06dbcbc4d1b800c67b65041d2450640201be00a9a8b8449c1dafbf1083d37541,69575688351,True,0.088417,632000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,BTC,97100.0,0.02638,2561.5,BUY,2025-05-02 03:01:00,0.25,Open Long,0.0,0x8cfcd396a57f4e222689041d25222f020470009a6725c54a8f083cc9570c19a1,69136022947,False,0.256149,734000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,BTC,97100.0,0.07362,7148.5,BUY,2025-05-02 03:01:00,0.27638,Open Long,0.0,0x8012449f8a7144da3a0a041d252230020329006baecbd895160e64de056db027,69136022947,False,0.71485,141000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.6423,62.0,163.82,BUY,2025-05-02 03:50:00,3250.0,Open Long,0.0,0xef44e4d31c5806c561c3041d25adfb0202cc00116ff303b4b0322cf80d1f5b78,69362056389,False,0.016382,101000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.6423,62.0,163.82,BUY,2025-05-02 03:50:00,3312.0,Open Long,0.0,0x5b25af2d65875526928a041d25adfb0202e500f6d01ed41e707d16f65825810b,69362056389,False,0.016382,287000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.6423,62.0,163.82,BUY,2025-05-02 03:50:00,3374.0,Open Long,0.0,0xbc546dd3e4d8f54992b8041d25adfc0201a000335fe2b2675d9d13ea0332f8dc,69362056389,False,0.016382,296000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.6423,25.0,66.06,BUY,2025-05-02 03:50:00,3436.0,Open Long,0.0,0xd99f4fd0da5dcf3a6ef4041d25adff0201ea00344a73299992319d9c0d6b6e97,69362056389,False,0.006605,51200000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.6423,19.0,50.2,BUY,2025-05-02 03:50:00,3461.0,Open Long,0.0,0x3f356410c997ac9cf301041d25adff0201ed00fe0f7fe2fbf242fd77da96c38b,69362056389,False,0.00502,153000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.6423,25.0,66.06,BUY,2025-05-02 03:50:00,3480.0,Open Long,0.0,0x3641238b904ba08d5fa3041d25ae0402019400a734420817096a0d2967ee9973,69362056389,False,0.006605,461000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.6423,25.0,66.06,BUY,2025-05-02 03:50:00,3505.0,Open Long,0.0,0xf3f0e35b48699c84ba71041d25ae0f02014800a3f0517bc0b93d00593b6f8b03,69362056389,False,0.006605,1000000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.6423,61.0,161.18,BUY,2025-05-02 03:50:00,3530.0,Open Long,0.0,0xd55485c05886c8bf1759041d25ae1502066a000ddbad5e56e14daef339c85d99,69362056389,False,0.016118,994000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.6423,139.0,367.28,BUY,2025-05-02 03:50:00,3591.0,Open Long,0.0,0x22283b0ea1ef25a8102b041d25ae1d02040200ab8c5c96e40dcbc7a3e14f05eb,69362056389,False,0.036727,789000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.6423,137.0,362.0,BUY,2025-05-02 03:50:00,3730.0,Open Long,0.0,0x2755fd11ba61585addc4041d25ae1d0204060045abd22763f6f3ac433baba509,69362056389,False,0.036199,1090000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.6423,139.0,367.28,BUY,2025-05-02 03:50:00,3867.0,Open Long,0.0,0xee32038a5e57693ff49e041d25ae1e0201d6006d964c42d5218050b18621dbcf,69362056389,False,0.036727,725000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.6423,15.0,39.63,BUY,2025-05-02 03:50:00,4006.0,Open Long,0.0,0x6451d966d2447b09d44a041d25ae2102018d008b3d149767bda339b8a40edf9c,69362056389,False,0.003963,969000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.6423,229.0,605.09,BUY,2025-05-02 03:50:00,4021.0,Open Long,0.0,0x427239017ab024c98664041d25ae2302024700de807f358623d2eb0bf0c70721,69362056389,False,0.060508,105000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,@107,26.659,10.84,288.98,SELL,2025-05-02 14:10:00,785.8416454,Sell,15.915768,0xf83dfa463e61853fa9c3041d2c9a6c019200f1dd76a7804d5bde74d40f6b5b17,69761066723,True,0.101144,629000000000000.0,1740000000000.0,2025-05-02,True,15.915768,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,@107,26.666,14.73,392.79,SELL,2025-05-02 14:10:00,775.0016454,Sell,21.730348,0x80bebdb257033d23788d041d2c9aae02019100691c98a006e87756c07a16f15a,69761086824,True,0.137476,1100000000000000.0,1740000000000.0,2025-05-02,True,21.730348,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,@107,26.665,9.58,255.45,SELL,2025-05-02 14:10:00,760.2716454,Sell,14.123261,0x80bebdb257033d23788d041d2c9aae02019100691c98a006e87756c07a16f15a,69761086824,True,0.089407,948000000000000.0,1740000000000.0,2025-05-02,True,14.123261,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,@107,26.664,0.41,10.93,SELL,2025-05-02 14:10:00,750.6916454,Sell,0.604031,0x80bebdb257033d23788d041d2c9aae02019100691c98a006e87756c07a16f15a,69761086824,True,0.003826,571000000000000.0,1740000000000.0,2025-05-02,True,0.604031,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,@107,26.664,0.28,7.47,SELL,2025-05-02 14:10:00,750.2816454,Sell,0.412509,0x80bebdb257033d23788d041d2c9aae02019100691c98a006e87756c07a16f15a,69761086824,True,0.002613,548000000000000.0,1740000000000.0,2025-05-02,True,0.412509,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.8295,299.0,846.02,SELL,2025-05-02 15:59:00,4250.0,Close Long,3.857399,0x26f0b45e8d2afc5fc39d041d2dc00a01ed0032d37d79247d81c29bd99f0b5de4,69781443794,True,0.296107,129000000000000.0,1740000000000.0,2025-05-02,True,3.857399,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.8295,54.0,152.79,SELL,2025-05-02 15:59:00,3951.0,Close Long,0.696654,0x26f0b45e8d2afc5fc39d041d2dc00a01ed0032d37d79247d81c29bd99f0b5de4,69781443794,True,0.053477,645000000000000.0,1740000000000.0,2025-05-02,True,0.696654,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.8752,195.0,560.66,SELL,2025-05-02 18:22:00,3897.0,Close Long,11.427195,0x1b8af477b4ec9537177f041d2f56be01ef002ca1a0bf9e2de844b925c79642d3,69810972571,True,0.196232,112000000000000.0,1740000000000.0,2025-05-02,True,11.427195,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.8752,47.0,135.13,SELL,2025-05-02 18:22:00,3702.0,Close Long,2.754247,0x1b8af477b4ec9537177f041d2f56be01ef002ca1a0bf9e2de844b925c79642d3,69810972571,True,0.047297,303000000000000.0,1740000000000.0,2025-05-02,True,2.754247,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.875,105.0,301.88,SELL,2025-05-02 18:22:00,3655.0,Close Long,6.132105,0x1b8af477b4ec9537177f041d2f56be01ef002ca1a0bf9e2de844b925c79642d3,69810972571,True,0.105656,298000000000000.0,1740000000000.0,2025-05-02,True,6.132105,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.8694,34.0,97.56,SELL,2025-05-02 18:33:00,3550.0,Close Long,1.795234,0xadaafe42d904c6debb52041d2f76de01eb00a54a9918f7a55c4e8bc639f198b6,69813135368,True,0.034145,665000000000000.0,1740000000000.0,2025-05-02,True,1.795234,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.8823,19.0,54.76,SELL,2025-05-02 18:41:00,3516.0,Close Long,1.248319,0xae47401dca1b94ecdde4041d2f8d75020103008694135dedbb84a6e6671d8732,69814546890,True,0.019167,799000000000000.0,1740000000000.0,2025-05-02,True,1.248319,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,BTC,98593.0,0.03974,3918.09,SELL,2025-05-02 19:02:00,0.35,Close Long,4.117064,0x9fb2aa426e8cdc0d724e041d2fc9bb020144004ee83112c5b8d66445f3c96f41,69819100419,True,1.37133,136000000000000.0,1740000000000.0,2025-05-02,True,4.117064,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,BTC,98593.0,0.06016,5931.35,SELL,2025-05-02 19:02:00,0.31026,Close Long,6.232576,0x9fb2aa426e8cdc0d724e041d2fc9bb020144004ee83112c5b8d66445f3c96f41,69819100419,True,2.075974,703000000000000.0,1740000000000.0,2025-05-02,True,6.232576,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.9232,174.0,508.64,SELL,2025-05-02 19:05:00,3497.0,Close Long,18.548574,0x4ee203f83fe648e7d262041d2fd13a02073900b91edca1160d24e14af140d234,69819694934,True,0.178022,142000000000000.0,1740000000000.0,2025-05-02,True,18.548574,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PURR/USDC,0.15054,100.0,15.05,BUY,2025-05-02 19:05:00,107599.8407,Buy,0.0,0x6247a4cee0511a0aabba041d2fd1f302026600b178c9b66190eb3d792cfec394,69819773142,True,0.03499,175000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.9326,76.0,222.88,SELL,2025-05-02 19:07:00,3323.0,Close Long,8.816076,0xd516ecf44ea5455d584c041d2fd7f102014e0068dcbb7e6bef6279dbd141019d,69820265273,True,0.078007,580000000000000.0,1740000000000.0,2025-05-02,True,8.816076,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.9576,25.0,73.94,SELL,2025-05-02 19:12:00,3247.0,Close Long,3.525025,0x990e73f2bcfa4b0434b0041d2fe71801b5004f9b1a2c857288a177e81245fa2a,69821206363,True,0.025879,1120000000000000.0,1740000000000.0,2025-05-02,True,3.525025,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.9557,338.0,999.03,SELL,2025-05-02 19:12:00,3222.0,Close Long,47.016138,0x08065ad23969eacb0b32041d2fe7c00201d900d2f84afcc567f3eff25c920ad7,69821236471,True,0.349659,996000000000000.0,1740000000000.0,2025-05-02,True,47.016138,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.994,350.0,1047.9,SELL,2025-05-02 19:16:00,2884.0,Close Long,62.09035,0x8d297567fa4c7a6be9c0041d2ff27201d50075576224a8bf8e53036c05c55f9d,69821945586,True,0.366765,903000000000000.0,1740000000000.0,2025-05-02,True,62.09035,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,ETH,2817.5,0.5,1408.75,BUY,2025-05-02 19:17:00,1.0,Open Long,0.0,0xb9b0f6eec91093c326bd041d2ff3e90202330022495baa443bcd355240664339,69822076019,True,0.493062,507000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,3.02,1474.0,4451.48,SELL,2025-05-02 19:18:00,2534.0,Close Long,299.813074,0x00071ede5abacdb29149041d2ff71102027500b8efea175b4f5ea9aff3ac018f,69547679632,False,0.445148,296000000000000.0,1740000000000.0,2025-05-02,True,299.813074,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.9496,188.0,554.52,BUY,2025-05-02 20:34:00,1060.0,Open Long,0.0,0x43269a37395f8b4cfb16041d30d8e202026d00b2a116faf47982fc5e816de196,69842127918,True,0.194083,298000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.9831,82.0,244.61,SELL,2025-05-02 21:14:00,1248.0,Close Long,12.01013,0xe5ee43ce58e6e39428d9041d314e7e019700f42e5a30647c7b9af25781db821c,69854022319,True,0.085614,445000000000000.0,1740000000000.0,2025-05-02,True,12.01013,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.92,54.0,157.68,BUY,2025-05-02 21:47:00,1166.0,Open Long,0.0,0x9dff45a14c478c0f0918041d31acce02020200e74cb313b93b45f8e6c456386a,69852866064,False,0.015768,379000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,2.92,288.0,840.96,BUY,2025-05-02 21:47:00,1220.0,Open Long,0.0,0x0c414c49b4502ebe11c2041d31accf0202900069b3059661054d7db2ae2e3100,69852866064,False,0.084096,353000000000000.0,1740000000000.0,2025-05-02,False,0.0,67,Greed
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,PENDLE,3.0023,84.0,252.19,SELL,2025-05-02 22:48:00,1508.0,Close Long,12.327756,0x2e8107c5fcd8fbd6c69f041d325d8602024200fae3bbaa7b033b5e12d8bc8437,69882949473,True,0.088267,969000000000000.0,1740000000000.0,2025-05-02,True,12.327756,67,Greed
